#grainID x y area perimeter subBoundaryLength diameter equivalentPerimeter shapeFactor isBoundary hasHole isInclusion numNeighbors phi1 Phi phi2
3154 -5.611040e+02 -4.454986e+02 7.620976e+01 4.618788e+01 0.000000e+00 1.604156e+01 3.094641e+01 1.492512e+00 0 0 0 10 1.949003e+01 1.456977e+02 6.646135e+00
3155 -2.617049e+01 -4.447246e+02 2.528778e+02 8.544757e+01 0.000000e+00 2.715380e+01 5.637159e+01 1.515791e+00 0 0 0 9 2.871107e+01 3.391255e+01 1.272791e+02
3156 -7.878910e+01 -4.263782e+02 4.745790e+02 1.916797e+02 2.309394e+00 5.460142e+01 7.722522e+01 2.482087e+00 0 0 0 9 2.171089e+02 1.259718e+02 2.636901e+02
3157 -2.886135e+02 -4.521039e+02 6.581752e+01 4.156909e+01 0.000000e+00 1.285816e+01 2.875913e+01 1.445423e+00 0 0 0 8 1.376020e+02 3.926230e+01 6.869795e+01
3158 -2.944477e+02 -4.529986e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 3 3.214671e+02 9.286276e+01 1.502188e+02
3159 -3.325527e+02 -4.539986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 6 6.865925e+01 1.242522e+02 3.030947e-01
3160 -3.342848e+02 -4.549986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 5 1.849141e+02 9.497692e+01 3.164606e+02
3161 -3.360168e+02 -4.529986e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 8 3.290092e+02 1.283737e+02 3.150110e+02
3162 -3.377489e+02 -4.549986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 6 2.148231e+02 6.228166e+01 3.560073e+01
3163 -3.394809e+02 -4.539986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 6 2.737249e+01 5.426770e+01 1.376938e+02
3164 -3.412129e+02 -4.549986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 6 1.941914e+02 8.671602e+01 7.909625e+01
3165 -3.429450e+02 -4.539986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 6 3.275371e+01 5.730838e+01 1.769305e+02
3166 -3.446770e+02 -4.549986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 5 7.000971e+00 1.116781e+02 3.450260e+02
3167 -3.464091e+02 -4.539986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 6 1.808730e+02 6.325569e+01 2.628054e+02
3168 -3.481411e+02 -4.549986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 4 2.352548e+02 1.079372e+02 6.354102e+00
3169 -3.498732e+02 -4.539986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 6 3.138818e+02 9.748476e+01 1.356346e+02
3170 -3.718124e+02 -4.533319e+02 1.039224e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.142772e+01 1.414609e+00 0 0 0 4 1.342978e+02 3.996950e+01 2.989916e+02
3171 -3.741218e+02 -4.539986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 1.037913e+01 4.316779e+01 1.705810e+02
3172 -3.949930e+02 -4.490486e+02 6.928160e+01 4.387848e+01 0.000000e+00 1.474218e+01 2.950624e+01 1.487092e+00 0 0 0 5 2.679098e+02 1.044246e+02 1.667865e+02
3173 -4.149981e+02 -4.519986e+02 1.732040e+01 1.847515e+01 0.000000e+00 6.110082e+00 1.475312e+01 1.252288e+00 0 0 0 2 1.260356e+02 2.433906e+01 6.969065e+01
3174 -4.618690e+02 -4.391003e+02 2.043807e+02 1.039227e+02 0.000000e+00 3.869527e+01 5.067863e+01 2.050622e+00 0 0 0 5 2.418774e+02 1.174920e+02 2.461045e+02
3175 -5.134404e+02 -4.374345e+02 2.701982e+02 1.223979e+02 0.000000e+00 4.406043e+01 5.827016e+01 2.100524e+00 0 0 0 7 1.375486e+02 4.595096e+01 3.033343e+02
3176 -5.438623e+02 -4.539986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 8.840681e+01 1.556365e+02 2.121411e+02
3177 -5.646468e+02 -4.539986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 5.555227e+01 8.165966e+01 2.045666e+02
3178 -5.663788e+02 -4.519986e+02 2.078448e+01 2.078454e+01 0.000000e+00 7.571854e+00 1.616123e+01 1.286074e+00 0 0 0 6 7.113803e+00 8.300371e+01 1.583489e+02
3179 -5.856479e+02 -4.503736e+02 2.771264e+01 3.233151e+01 0.000000e+00 1.101511e+01 1.866139e+01 1.732536e+00 0 0 0 2 1.732877e+01 1.171897e+02 3.463222e+02
3180 -6.065623e+02 -4.521986e+02 1.732040e+01 2.540333e+01 0.000000e+00 9.237575e+00 1.475312e+01 1.721896e+00 0 0 0 2 3.469307e+02 8.831629e+01 1.315250e+02
3181 -6.529811e+02 -4.549986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 3.254057e+01 6.450187e+01 1.796561e+02
3182 -6.567280e+02 -4.492843e+02 1.697399e+02 6.697242e+01 0.000000e+00 2.193924e+01 4.618457e+01 1.450104e+00 0 0 0 8 1.159925e+02 3.510234e+01 1.108220e+02
3183 -6.794947e+02 -4.516909e+02 4.503304e+01 3.233151e+01 0.000000e+00 1.137245e+01 2.378869e+01 1.359113e+00 0 0 0 6 3.132667e+02 1.228821e+02 1.024610e+02
3184 -7.066745e+02 -4.539986e+02 1.039224e+01 1.616576e+01 0.000000e+00 6.110082e+00 1.142772e+01 1.414609e+00 0 0 0 2 3.342795e+02 1.171964e+02 1.363342e+02
3185 -7.400558e+00 -4.542713e+02 3.810488e+01 3.925970e+01 0.000000e+00 1.474218e+01 2.188241e+01 1.794121e+00 0 0 0 7 2.974786e+01 6.109958e+01 1.682537e+02
3186 -3.126798e+01 -4.494197e+02 6.581752e+01 7.159121e+01 0.000000e+00 2.579398e+01 2.875913e+01 2.489339e+00 0 0 0 6 1.013490e+02 7.788044e+01 3.489280e+02
3187 -1.494846e+02 -4.306992e+02 1.191644e+03 1.778233e+02 0.000000e+00 5.658015e+01 1.223709e+02 1.453151e+00 0 1 0 13 3.275652e+02 1.130307e+02 1.507494e+02
3188 -2.376366e+02 -4.547986e+02 1.732040e+01 2.309394e+01 0.000000e+00 7.571854e+00 1.475312e+01 1.565360e+00 0 0 0 2 3.584364e+02 1.558065e+02 3.469478e+02
3189 -3.360168e+02 -4.559986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 4 3.342705e+02 1.030304e+02 1.712250e+02
3190 -3.394809e+02 -4.559986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 4 3.382118e+02 9.547253e+01 1.735873e+02
3191 -3.429450e+02 -4.559986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 4 1.692082e+02 3.571017e+01 4.508261e+01
3192 -3.542033e+02 -4.554986e+02 1.385632e+01 2.078454e+01 0.000000e+00 8.082879e+00 1.319559e+01 1.575113e+00 0 0 0 2 2.184717e+02 1.295329e+02 2.322815e+02
3193 -3.980240e+02 -4.513986e+02 3.464080e+01 4.156909e+01 0.000000e+00 1.474218e+01 2.086406e+01 1.992377e+00 0 0 0 5 2.564397e+02 5.750833e+01 3.116854e+02
3194 -5.398430e+02 -4.408576e+02 2.701982e+02 1.223979e+02 0.000000e+00 3.931061e+01 5.827016e+01 2.100524e+00 0 0 0 10 1.783202e+02 7.907646e+01 6.576868e+01
3195 -5.248098e+02 -4.569986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 2.872839e+02 1.108043e+02 2.698058e+00
3196 -5.552443e+02 -4.497129e+02 7.274568e+01 4.849727e+01 0.000000e+00 1.724330e+01 3.023490e+01 1.604016e+00 0 0 0 7 3.304634e+02 8.318652e+01 5.295966e+00
3197 -5.589558e+02 -4.535700e+02 2.424856e+01 2.309394e+01 0.000000e+00 7.571854e+00 1.745613e+01 1.322970e+00 0 0 0 3 2.885096e+02 1.080688e+02 1.438001e+02
3198 -5.787918e+02 -4.514986e+02 4.156896e+01 4.156909e+01 0.000000e+00 1.604156e+01 2.285544e+01 1.818783e+00 0 0 0 2 2.390509e+02 1.118830e+02 2.138166e+02
3199 -6.625074e+02 -4.554986e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 2 3.440125e+02 1.119682e+02 3.538993e+02
3200 -6.668375e+02 -4.569986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 1.698172e+02 4.097336e+01 6.424690e+01
3201 -1.670943e+02 -4.211029e+02 9.976550e+02 2.794367e+02 0.000000e+00 9.847473e+01 1.119683e+02 2.495676e+00 0 0 0 14 3.528688e+01 8.331308e+01 3.404061e+02
3202 -2.553697e+02 -4.517514e+02 3.083031e+02 9.468515e+01 0.000000e+00 3.061580e+01 6.224348e+01 1.521206e+00 0 0 0 11 1.816741e+02 9.321815e+01 3.869384e+01
3203 -3.083041e+02 -4.579986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 2.313031e+00 5.551732e+01 1.688541e+02
3204 -3.983704e+02 -4.559986e+02 3.117672e+01 2.540333e+01 0.000000e+00 9.237575e+00 1.979339e+01 1.283425e+00 0 0 0 4 2.680027e+02 1.044110e+02 1.668082e+02
3205 -4.433037e+02 -4.514794e+02 1.801322e+02 8.313818e+01 0.000000e+00 2.516604e+01 4.757738e+01 1.747431e+00 0 0 0 5 1.396918e+01 1.064612e+02 3.563080e+00
3206 -4.471275e+02 -4.555486e+02 6.928160e+01 5.080667e+01 0.000000e+00 1.665328e+01 2.950624e+01 1.721896e+00 0 0 0 4 2.413741e+02 1.249606e+02 3.453412e+00
3207 -4.555279e+02 -4.589986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 3.114060e+02 1.071345e+02 1.519874e+02
3208 -5.294105e+02 -4.433424e+02 1.108506e+02 1.062321e+02 0.000000e+00 3.900415e+01 3.732277e+01 2.846308e+00 0 0 0 4 3.174766e+02 1.340548e+02 3.267385e+02
3209 -5.239437e+02 -4.584986e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 5 3.309550e+02 1.067649e+02 1.650253e+02
3210 -4.849727e+00 -4.583986e+02 1.732040e+01 1.847515e+01 0.000000e+00 6.110082e+00 1.475312e+01 1.252288e+00 0 0 0 3 1.169012e+02 5.234639e+01 2.928542e+02
3211 -2.771273e+01 -4.589986e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 3 3.364190e+02 1.135416e+02 3.349316e+02
3212 -1.558841e+02 -4.579986e+02 3.117672e+01 3.002212e+01 0.000000e+00 1.006641e+01 1.979339e+01 1.516775e+00 0 0 0 4 1.486419e+02 2.132581e+01 3.377462e+02
3213 -2.075980e+02 -4.535700e+02 1.697399e+02 6.004424e+01 0.000000e+00 1.858309e+01 4.618457e+01 1.300093e+00 0 0 0 7 1.326692e+01 1.404437e+02 3.525564e+02
3214 -2.395996e+02 -4.589986e+02 1.039224e+01 1.385636e+01 0.000000e+00 4.163319e+00 1.142772e+01 1.212522e+00 0 0 0 3 3.585586e+02 1.559350e+02 3.470245e+02
3215 -3.065720e+02 -4.599986e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 3 3.350980e+01 1.191633e+02 3.370739e+02
3216 -3.021815e+02 -4.490451e+02 2.979109e+02 9.699454e+01 0.000000e+00 3.008866e+01 6.118544e+01 1.585255e+00 0 1 0 19 1.939430e+02 7.758792e+01 5.056574e+01
3217 -4.364754e+02 -4.599986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 2.414364e+02 1.251225e+02 3.483583e+00
3218 -5.214399e+02 -4.419510e+02 5.092198e+02 1.431824e+02 0.000000e+00 4.883972e+01 7.999403e+01 1.789914e+00 0 0 0 6 8.348373e+01 6.630095e+01 1.919483e+02
3219 -5.265418e+02 -4.599986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 5 1.963687e+02 9.158444e+01 6.880765e+01
3220 -6.980143e+02 -4.597986e+02 1.732040e+01 2.540333e+01 0.000000e+00 9.451602e+00 1.475312e+01 1.721896e+00 0 0 0 2 3.358085e+02 1.532494e+02 4.578767e+00
3221 -6.754977e+01 -4.589986e+02 1.732040e+01 2.540333e+01 0.000000e+00 1.006641e+01 1.475312e+01 1.721896e+00 0 0 1 1 3.333895e+01 6.015731e+01 1.745256e+02
3222 -9.006636e+01 -4.619986e+02 1.039224e+01 1.616576e+01 0.000000e+00 6.110082e+00 1.142772e+01 1.414609e+00 0 0 0 2 3.399485e+02 1.082928e+02 1.570019e+02
3223 -1.979256e+02 -4.586349e+02 3.810488e+01 3.464091e+01 0.000000e+00 1.285816e+01 2.188241e+01 1.583048e+00 0 0 1 1 3.521691e+02 7.099142e+01 1.388814e+02
3224 -2.287125e+02 -4.424272e+02 4.364741e+02 1.685858e+02 0.000000e+00 4.500356e+01 7.406008e+01 2.276338e+00 0 1 0 16 1.677443e+02 7.173434e+01 5.778971e+01
3225 -3.117682e+02 -4.619986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 4 1.311265e+02 6.213842e+01 6.833782e+01
3226 -3.674255e+02 -4.469356e+02 4.399382e+02 1.685858e+02 0.000000e+00 4.346633e+01 7.435339e+01 2.267358e+00 0 1 0 31 1.943114e+01 9.541237e+01 1.868549e+02
3227 -6.720336e+02 -4.619986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 1.700917e+02 4.096591e+01 6.420336e+01
3228 -6.808762e+02 -4.574196e+02 6.581752e+01 3.925970e+01 0.000000e+00 1.270167e+01 2.875913e+01 1.365121e+00 0 0 0 5 1.046738e+01 1.210684e+02 3.517855e+02
3229 -7.026331e+02 -4.603319e+02 1.039224e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.142772e+01 1.414609e+00 0 0 0 3 1.763422e+02 4.132559e+01 5.808702e+01
3230 -1.018058e+02 -4.618874e+02 3.117672e+01 3.002212e+01 0.000000e+00 1.137245e+01 1.979339e+01 1.516775e+00 0 0 1 1 3.439858e+02 8.159527e+01 5.520562e+00
3231 -1.736376e+02 -4.642486e+02 1.385632e+01 1.847515e+01 0.000000e+00 6.110082e+00 1.319559e+01 1.400100e+00 0 0 0 4 1.956685e+02 7.827236e+01 9.729268e+01
3232 -1.775347e+02 -4.644986e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 2 3.006528e+02 1.614098e+02 2.853077e+02
3233 -2.461670e+02 -4.614986e+02 5.542528e+01 3.925970e+01 0.000000e+00 1.205539e+01 2.639118e+01 1.487606e+00 0 0 0 5 4.798275e+01 6.923517e+01 3.479253e+02
3234 -2.753952e+02 -4.649985e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 3.224268e+02 8.795475e+01 3.383482e+02
3235 -2.767276e+02 -4.578191e+02 1.350991e+02 5.542545e+01 0.000000e+00 1.628900e+01 4.120322e+01 1.345173e+00 0 0 0 9 1.782196e+02 5.821817e+01 6.480152e+01
3236 -2.929081e+02 -4.588875e+02 6.235344e+01 4.849727e+01 0.000000e+00 1.665328e+01 2.799208e+01 1.732536e+00 0 0 0 5 2.828511e+02 1.452576e+02 7.560841e+01
3237 -3.198098e+02 -4.556700e+02 2.424856e+02 8.082879e+01 0.000000e+00 2.157152e+01 5.520112e+01 1.464260e+00 0 0 0 16 1.502544e+02 1.700421e+01 8.878468e+01
3238 -3.602654e+02 -4.639986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 1.404938e+02 7.402958e+01 2.789577e+02
3239 -3.935592e+02 -4.601097e+02 3.117672e+01 3.233151e+01 0.000000e+00 1.137245e+01 1.979339e+01 1.633450e+00 0 0 0 5 3.569308e+01 1.369136e+02 3.512151e+02
3240 -4.295105e+02 -4.421410e+02 1.143146e+03 1.939891e+02 0.000000e+00 5.330399e+01 1.198549e+02 1.618533e+00 0 1 0 11 1.493608e+02 9.277912e+01 2.349530e+02
3241 -5.409755e+02 -4.544272e+02 3.637284e+02 1.062321e+02 0.000000e+00 3.106972e+01 6.760729e+01 1.571312e+00 0 1 0 10 1.490249e+02 3.054803e+01 9.249176e+01
3242 -5.612424e+02 -4.596882e+02 1.004583e+02 4.849727e+01 0.000000e+00 1.665328e+01 3.553022e+01 1.364958e+00 0 0 0 9 1.394024e+02 9.920469e+01 2.150607e+02
3243 -6.616413e+02 -4.639986e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 3.487227e+02 3.325275e+01 1.791020e+02
3244 -7.017460e+02 -4.479938e+02 5.998632e+02 1.625029e+02 0.000000e+00 4.272379e+01 8.682225e+01 1.871673e+00 1 0 0 13 1.398094e+02 8.056789e+01 3.919213e+01
3245 -7.049425e+02 -4.649985e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 1.762355e+02 4.139620e+01 5.818730e+01
3246 -1.655632e+02 -4.618809e+02 1.177787e+02 5.542545e+01 0.000000e+00 1.724330e+01 3.847143e+01 1.440691e+00 0 0 0 7 2.501802e+02 1.141202e+02 1.757934e+02
3247 -2.301696e+02 -4.611097e+02 3.117672e+01 4.387848e+01 0.000000e+00 1.665328e+01 1.979339e+01 2.216825e+00 0 0 0 2 6.646092e+01 5.960128e+01 2.914619e+02
3248 -3.468421e+02 -4.662485e+02 1.385632e+01 1.847515e+01 0.000000e+00 6.110082e+00 1.319559e+01 1.400100e+00 0 0 0 3 3.310189e+02 8.052776e+01 1.435669e+02
3249 -4.993140e+02 -4.590786e+02 8.660200e+01 5.773485e+01 0.000000e+00 1.973147e+01 3.298898e+01 1.750125e+00 0 0 0 4 5.977301e+01 1.105751e+02 2.410392e+02
3250 -5.542545e+02 -4.649985e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 4 5.843579e+01 4.120848e+01 2.400101e+01
3251 -6.754977e+02 -4.659985e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 3.174370e+02 5.383053e+01 2.005198e+02
3252 -7.070427e-01 -4.610638e+02 5.311589e+01 4.255798e+01 0.000000e+00 1.609343e+01 2.583552e+01 1.647266e+00 1 0 0 5 1.725291e+02 2.532306e+01 1.825831e+01
3253 -1.746479e+01 -4.602486e+02 4.156896e+01 4.849727e+01 0.000000e+00 1.814749e+01 2.285544e+01 2.121914e+00 0 0 0 5 2.357397e+02 3.875009e+01 3.309980e+02
3254 -2.296357e+01 -4.615792e+02 1.073865e+02 5.311606e+01 0.000000e+00 1.814749e+01 3.673497e+01 1.445926e+00 0 0 0 7 1.666638e+01 1.047462e+02 3.289811e+02
3255 -6.581773e+01 -4.679985e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 3.367044e+01 6.030381e+01 1.745270e+02
3256 -9.741359e+01 -4.428728e+02 1.073865e+03 2.794367e+02 0.000000e+00 6.917589e+01 1.161662e+02 2.405490e+00 0 1 0 17 1.080166e+02 4.691640e+01 1.030687e+02
3257 -1.328033e+02 -4.578271e+02 6.062140e+02 1.247073e+02 0.000000e+00 3.629497e+01 8.728064e+01 1.428808e+00 0 0 0 9 3.054060e+02 8.303071e+01 1.474995e+02
3258 -1.540696e+02 -4.638081e+02 7.274568e+01 3.925970e+01 0.000000e+00 1.137245e+01 3.023490e+01 1.298489e+00 0 0 0 6 3.499262e+02 8.984412e+01 1.271240e+02
3259 -1.809987e+02 -4.684985e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 2 3.010811e+02 1.613820e+02 2.855118e+02
3260 -2.153066e+02 -4.626139e+02 4.503304e+01 4.156909e+01 0.000000e+00 1.474218e+01 2.378869e+01 1.747431e+00 0 0 0 3 3.172650e+02 1.144790e+02 6.410148e+00
3261 -3.392782e+02 -4.621156e+02 3.256235e+02 1.085415e+02 0.000000e+00 3.716618e+01 6.396801e+01 1.696809e+00 0 0 0 20 1.987900e+02 1.165269e+02 1.049783e+02
3262 -4.922792e+02 -4.541710e+02 3.013750e+02 1.016133e+02 0.000000e+00 3.494747e+01 6.154014e+01 1.651171e+00 0 0 0 5 1.634210e+02 6.884337e+01 6.023512e+01
3263 -5.438623e+02 -4.679985e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 2.596874e+02 1.102566e+02 3.241623e+01
3264 -5.871634e+02 -4.689985e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 2.937732e+02 7.810904e+01 1.521335e+02
3265 -6.040989e+02 -4.610875e+02 1.558836e+02 6.697242e+01 0.000000e+00 2.157152e+01 4.425936e+01 1.513181e+00 0 0 0 5 1.058851e+02 7.737993e+01 2.676217e+02
3266 -6.291939e+02 -4.522732e+02 8.452355e+02 2.101548e+02 0.000000e+00 5.367789e+01 1.030609e+02 2.039133e+00 0 1 0 18 2.407298e+02 8.337849e+01 2.248397e+02
3267 -2.944477e+01 -4.689985e+02 1.039224e+01 1.616576e+01 0.000000e+00 6.110082e+00 1.142772e+01 1.414609e+00 0 0 0 3 3.273532e+02 8.620634e+01 1.489277e+02
3268 -6.844480e+01 -4.548072e+02 7.239927e+02 1.570388e+02 0.000000e+00 3.885002e+01 9.538323e+01 1.646398e+00 0 1 0 13 3.421320e+02 1.111104e+02 3.591352e+02
3269 -1.177791e+02 -4.664985e+02 5.542528e+01 4.156909e+01 0.000000e+00 1.474218e+01 2.639118e+01 1.575113e+00 0 0 0 4 1.673790e+02 8.036468e+01 2.604700e+02
3270 -4.139589e+02 -4.709985e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 3.172582e+01 5.441208e+01 1.667857e+02
3271 -5.906275e+02 -4.709985e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 2.072285e+02 9.188753e+01 8.928802e+01
3272 -6.101524e+02 -4.650895e+02 7.620976e+01 5.773485e+01 0.000000e+00 2.203021e+01 3.094641e+01 1.865640e+00 0 0 0 5 3.133607e+01 4.137228e+01 1.319009e+02
3273 -6.276029e+02 -4.624768e+02 1.593477e+02 6.697242e+01 0.000000e+00 2.138529e+01 4.474843e+01 1.496643e+00 0 0 0 5 1.114362e+02 1.079404e+02 2.248992e+01
3274 -1.115194e+01 -4.641564e+02 1.974526e+02 7.390060e+01 0.000000e+00 2.157152e+01 4.981227e+01 1.483582e+00 0 0 0 8 2.953223e+02 6.014600e+01 3.429495e+02
3275 -5.369341e+01 -4.729985e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 1.128859e+02 5.946156e+01 3.155307e+02
3276 -7.447795e+01 -4.717985e+02 1.732040e+01 2.540333e+01 0.000000e+00 9.451602e+00 1.475312e+01 1.721896e+00 0 0 0 2 1.713794e+02 4.296344e+01 7.890485e+01
3277 -1.512653e+02 -4.713319e+02 1.039224e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.142772e+01 1.414609e+00 0 0 0 3 8.834188e+01 2.534331e+01 6.887760e+01
3278 -1.844628e+02 -4.724985e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 1 1 3.013688e+02 1.613654e+02 2.858643e+02
3279 -3.117682e+02 -4.709985e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 3 3.152070e+02 6.996075e+01 1.486170e+02
3280 -4.608152e+02 -4.658407e+02 6.581752e+01 4.849727e+01 0.000000e+00 1.792572e+01 2.875913e+01 1.686326e+00 0 0 0 4 2.700801e+02 1.518124e+02 8.707636e+01
3281 -6.827723e+02 -4.667985e+02 3.464080e+01 4.156909e+01 0.000000e+00 1.474218e+01 2.086406e+01 1.992377e+00 0 0 0 3 3.594428e+02 1.181568e+02 3.574225e+02
3282 -4.360073e+01 -4.629337e+02 6.408548e+02 1.247073e+02 0.000000e+00 3.754097e+01 8.973973e+01 1.389655e+00 0 0 0 12 2.200512e+02 9.922311e+01 1.591780e+01
3283 -9.487760e+01 -4.723319e+02 3.117672e+01 3.002212e+01 0.000000e+00 9.451602e+00 1.979339e+01 1.516775e+00 0 0 0 3 2.730878e+02 1.046011e+02 1.654563e+02
3284 -1.274016e+02 -4.722207e+02 3.117672e+01 2.771273e+01 0.000000e+00 9.451602e+00 1.979339e+01 1.400100e+00 0 0 0 5 1.944977e+02 4.290042e+01 6.482600e+01
3285 -2.892516e+02 -4.749985e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 3.569859e+02 1.402205e+02 3.532411e+02
3286 -3.004203e+02 -4.665503e+02 1.004583e+02 5.773485e+01 0.000000e+00 2.003324e+01 3.553022e+01 1.624950e+00 0 0 0 5 3.151750e+02 6.994177e+01 1.488003e+02
3287 -3.055177e+02 -4.656942e+02 7.967384e+01 6.004424e+01 0.000000e+00 1.921799e+01 3.164192e+01 1.897617e+00 0 0 0 6 1.312384e+02 6.208359e+01 6.844624e+01
3288 -3.090739e+02 -4.673319e+02 3.117672e+01 3.925970e+01 0.000000e+00 1.527520e+01 1.979339e+01 1.983475e+00 0 0 0 6 7.478905e+01 3.642041e+01 5.474563e+01
3289 -3.100361e+02 -4.719985e+02 1.385632e+01 2.078454e+01 0.000000e+00 8.082879e+00 1.319559e+01 1.575113e+00 0 0 0 5 3.111558e+02 1.180271e+02 1.116110e+02
3290 -3.533373e+02 -4.739985e+02 1.039224e+01 1.616576e+01 0.000000e+00 6.110082e+00 1.142772e+01 1.414609e+00 0 0 1 1 1.587125e+02 8.036637e+01 2.585360e+02
